Date,New_Starts_1L,1L_VRd,Total_1L,1L_D-VRd,1L_VTd,1L_D-VTd,1L_Rd,1L_DRd,1L_VRd-lite,2L_DVd,Total_2L,2L_DRd_2L,2L_DKd,2L_Kd,2L_PVd,2L_Isa-Kd,2L_Selinexor-Vd,3L_PVd_3L,Total_3L,3L_DKd_3L,3L_Kd_3L,3L_Elo-Pd,3L_Selinexor-Vd_3L,3L_Isa-Pd,4L+_Ide-cel,Total_4L+,4L+_Cilta-cel,4L+_Teclistamab,4L+_Talquetamab
2010-11-01,1591.9791666666667,3582.2720231432236,65420.07525657077,6190.0270017729135,9254.709549703766,5066.401124514027,13777.855171774949,16550.66072262761,10998.149663034319,1871.6821981975404,17150.65385478604,3966.311255745075,2929.983586564388,2068.2851112779927,1290.2496408301638,3440.888630899598,1583.2534312712826,709.7692059300812,5472.153878969096,1442.4988374633888,1080.4114285694363,658.3973402480557,854.5391301937716,726.5379365643637,301.54394897323334,1772.5714643012986,834.104144640456,378.0914676274176,258.83190306019173
2010-12-01,1591.9791666666667,3494.967732240373,65628.85480473122,6111.253106139487,9656.369246347102,4981.663440164188,13728.799571339427,16619.887735593144,11035.913972907547,1882.9196384399334,17256.618371097356,3992.1166162636387,2947.430787438851,2080.564937155717,1298.4776779681317,3462.1102372265373,1592.9984766045534,713.7994387441767,5504.659255667726,1451.7788967632805,1086.833172452911,662.1248871855641,859.4547100334776,730.6681504883169,303.4541033886949,1785.508905369917,841.0491922263045,380.55763467651184,260.4479750784059
2011-01-01,1591.9791666666667,3409.2051828070726,65828.85258501898,6033.096409184007,10047.410574660205,4897.868693802988,13680.622243951475,16687.970002019967,11072.679478593303,1894.3657824693807,17364.009630200966,4018.129777816967,2965.110613224799,2093.0647103670267,1306.856168673348,3483.554195417403,1602.928382232037,717.8741558003586,5537.39416039167,1461.0760749051333,1093.2910242464666,665.8967497142057,864.4133334940243,734.8428222314824,305.3591156292849,1798.3850574840612,847.9507292968874,383.0142635233036,262.0609490345854
2011-02-01,1673.6499999999999,3324.9889219529277,66101.10024524739,5955.566932410264,10460.218839866804,4815.0272887544,13649.508777742107,16771.152215082973,11124.637269437953,1905.9975644143578,17472.6839408267,4044.3358752527647,2983.0050520591985,2105.7622941169566,1315.3600864534667,3505.204319736,1613.0187487939656,721.9960516824402,5570.381428029179,1470.3968536712105,1099.7899189800783,669.7152795382084,869.418562796079,739.0647613611613,307.2605632589322,1811.2076087599755,854.8115811484859,385.4632039879552,263.6722603646023
2011-03-01,1673.6499999999999,3242.320714472102,66363.84876401038,5878.673621396331,10862.110003649184,4733.147989254718,13619.085844209574,16853.089277532854,11175.42131349565,1917.8453051891515,17582.87104978922,4070.773095128539,3001.148999544027,2118.688907933234,1324.0182611979465,3527.0974009838137,1623.2990798125109,726.1681296971815,5603.644713918857,1479.747180570271,1106.3347798438044,673.5830975736336,874.4744464334156,743.3370798005482,309.1610632393342,1823.987615064178,861.6348858890776,387.9074884144175,265.2841775213481
2011-04-01,1673.6499999999999,3161.199842351377,66617.15218086376,5802.424449539912,11253.145153600888,4652.238081250919,13589.33730412741,16933.782209078698,11225.025140914568,1929.9073108171253,17694.576996943048,4097.448022723294,3019.5457515924954,2131.843748064586,1332.8271462317527,3549.238616001908,1633.7664015118862,730.3924624085878,5637.203237806581,1489.1330296968954,1112.9299337819964,677.5019545721266,879.5838964177882,747.6619609291827,311.06209933929995,1836.7327368732845,868.4236916342717,390.3489220256279,266.89802387408497
2011-05-01,1673.6499999999999,3081.6233637675223,66861.11011987686,5726.826506452456,11633.417886749414,4572.303510213713,13560.25266323035,17013.235777711176,11273.450411752232,1942.1693520886308,17807.71916524194,4124.354032162361,3038.1854752259883,2145.213345044971,1341.771385444507,3571.619952611259,1644.4056226642126,734.6712658964831,5671.076628696654,1498.5601905744566,1119.5796956639806,681.4737431646905,884.7500079358731,752.0417254611675,312.9654967081985,1849.4517490796832,875.1811626307975,392.7896996765922,268.5153900640952
2011-06-01,1673.6499999999999,3003.5863393475724,67095.84947623516,5651.886074106894,12003.044035196062,4493.349000547087,13531.823771179887,17091.456852552805,11320.703403304855,1954.613267420074,17922.186520560495,4151.479990608354,3057.0539526658285,2158.780169550343,1350.8322490943228,3594.228931330149,1655.1979598914172,739.0063053955113,5705.281738471485,1508.033985202232,1126.2878905137627,685.4999208945555,889.9753975793095,756.4782388861158,314.8730306459965,1862.1533422742325,881.9105205112123,395.23198024734205,270.1378108696823
2011-07-01,1673.6499999999999,2927.0820315752,67321.51606962478,5577.60869307622,12362.156474081645,4415.378160048638,13504.043526360594,17168.45369885254,11366.79348562992,1967.2189089099832,18037.85308574056,4178.8121307279425,3076.13448212097,2172.524568823932,1359.9896067193854,3617.0504905146336,1666.1228979237314,743.3988250006566,5739.832173869439,1517.559172522385,1133.0577674111514,689.5814425268595,895.2621260786691,760.9728403297161,316.7864141041433,1874.846064616528,888.6150242910855,397.6778714542159,271.7667547670836
2011-08-01,1673.6499999999999,2852.1020818733828,67538.26977078675,5503.999220652371,12710.901770920913,4338.393572069391,13476.905251438733,17244.235594435133,11411.732279396809,1979.9650607792694,18154.58425486917,4206.334919352123,3095.408768059682,2186.425680253059,1369.222848729344,3640.0678649042197,1677.1591127914862,747.8495175351361,5774.738068314591,1527.1398922634658,1139.89195327308,693.718732503392,900.6116611605969,765.5263115789182,318.70728407445495,1887.5382582121647,895.2979483324464,400.12941340952517,273.40361239573815
2011-09-01,1673.6499999999999,2778.6366689060283,67746.28123903337,5431.0618822359365,13049.437734966965,4262.39687743494,13450.402361350729,17318.812590940455,11455.5331231983,1992.829987888452,18272.240542951782,4234.031573164245,3114.8574537344875,2200.4619783878798,1378.5114220131659,3663.263109220863,1688.285018542691,752.3585172616788,5810.005991336965,1536.779631706272,1146.7924297856866,697.9116800943495,906.0248634975846,770.1388689913915,320.63718786473856,1900.237994023399,901.9625592939034,402.5885619423598,275.0496849223966
2011-10-01,1673.6499999999999,2706.674650907885,67945.7295430633,5358.800317092112,13377.931491338744,4187.388847754834,13424.52817878527,17392.195351536215,11498.210705648198,2005.7918054949885,18390.68010462749,4261.884408782761,3134.4604843560874,2214.611645758361,1387.83517526838,3686.6174546164266,1699.4791303504696,756.9254078761695,5845.638951464705,1546.481208470496,1153.7605263670807,702.1596495952499,911.5019883998746,774.8101707558361,322.57756990307297,1912.9530079518095,908.6120927684497,405.0571723470931,276.7061729331931
2011-11-01,1673.6499999999999,2636.203694298909,68136.80032423891,5287.2176193460655,13696.557899234233,4113.369451419667,13399.275831207902,17464.39503354546,11539.780795186638,2018.8287462949972,18509.76055143978,4289.8751007903575,3154.197375116682,2228.852842985509,1397.1745932393007,3710.111571787141,1710.7203212257832,761.5492413760063,5881.636467106551,1556.246765430997,1160.79692508949,706.4615010976909,917.0426989971344,779.5393351152325,324.5297595261652,1925.6906400158832,915.249730152078,407.536984047087,278.37416629055394
2011-12-01,1673.6499999999999,2567.2103904160344,68319.68432170908,5216.3163749216865,14005.498215138434,4040.337913335413,13374.638195814188,17535.42319955762,11580.260032525668,2031.919361214688,18629.34032093263,4317.984882352137,3174.04741916297,2243.1639142406334,1406.5109586941996,3733.7257755837836,1721.9880096842248,766.2285648139917,5917.994688227235,1566.0777751770092,1167.9016748243205,710.8156188026422,922.6460880319161,784.3249665773561,326.4949600773919,1938.4577780504871,921.878576178491,410.0296065362798,280.0546352583242
2012-01-01,1673.6499999999999,2499.6803618673866,68494.57615454012,5146.098694996667,14304.938941168466,3968.292769251294,13350.60787384293,17605.291747689258,11619.66576572409,2045.042673860508,18749.27973537399,4346.194706902722,3193.9898543479094,2257.523547633697,1415.8264639126958,3757.4401897378466,1733.2622989786082,770.9614527309686,5954.706556122008,1575.9750521137435,1175.0742125856616,715.2199446450029,928.3107061325201,789.1651879141127,328.474239538788,1951.2608069669382,928.5016374699908,412.5365068628997,281.748423095258
2012-02-01,1722.8791666666666,2433.5983597568434,68710.42449238757,5076.566246444857,14614.540089880604,3897.231915386281,13336.925081871797,17683.79722292016,11667.765576127009,2058.177938394191,18869.440482617403,4374.485381712941,3214.003999853177,2271.910727050318,1425.103869362508,3781.2348826264547,1744.5236836178224,775.7451423370682,5991.759968536613,1585.9386329152399,1182.3130839923829,719.6716590096129,934.0341843720577,794.0572659102495,330.46817609512607,1964.1044178151606,935.1216460922525,415.05861382662096,283.45598180116116
2012-03-01,1722.8791666666666,2368.9483528230858,68918.05409952544,5007.7202796559095,14914.732406972516,3827.152653939883,13323.705854566666,17761.091952760064,11714.702598807318,2071.338199446478,18989.916588176373,4402.870270150202,3234.1017745148965,2286.3376451026156,1434.3596906100868,3805.1224917514865,1755.7865166006097,780.5777209799411,6029.146238985906,1595.9683393070072,1189.6172103422193,724.1686871919733,939.8149461940984,798.9993349706654,332.4782725040317,1976.9962116268794,941.7416388006418,417.5978743586569,285.1784259635492
2012-04-01,1722.8791666666666,2305.713609374185,69117.59507347159,4939.561654058006,15205.678134226919,3758.051734977464,13310.927293854766,17837.181391102145,11760.481255878098,2084.517191326767,19110.669764284274,4431.344235141272,3254.276718705514,2300.7977468867125,1443.590919857782,3829.097201332599,1767.045751033633,785.456178924693,6066.851057193536,1606.0635901124692,1196.9846237851586,728.7080251886911,945.6502426686934,803.9883965138318,334.50476577436444,1989.9396147155294,948.3640892886608,420.15485808414024,286.9159015683641
2012-05-01,1722.8791666666666,2243.8767727670074,69309.2016145457,4872.090861617586,15487.553160144962,3689.925395103523,13298.571114810688,17912.07332738967,11805.110982712273,2097.7020831812106,19231.613413280098,4459.894698297062,3274.5150928784583,2315.277637644582,1452.78817892172,3853.145818958488,1778.2899033985877,790.3779242712827,6104.861700583993,1616.2236782487564,1204.4134910368982,733.2870667239933,951.5376702790107,809.0218700240507,336.5481380621582,2002.9386819329068,954.9914396014187,422.73038726762326,288.66871700170685
2012-06-01,1722.8791666666666,2183.4199310733793,69493.0411282179,4805.308048548003,15760.541259294974,3622.7693932739485,13286.621532347213,17985.776881994494,11848.604081685924,2110.878333153305,19352.64784192257,4488.506863491121,3294.8011162677026,2329.762143879281,1461.9405118077461,3877.2530063477475,1789.5058669756634,795.3402252704516,6143.164197635789,1626.4475404110367,1211.9016939863652,737.9030909460831,957.4746199707547,814.0970270510978,338.6087365584046,2015.9968999583148,961.62597321769,425.32512877516865,290.4370614070509
2012-07-01,1722.8791666666666,2124.3246814867907,69669.28931873065,4739.2130354246765,16024.831334112827,3556.5790440472183,13275.064374814874,18058.302070931117,11890.974777913187,2124.0308089226546,19473.668084563968,4517.164824670307,3315.118083117035,2344.2354337299425,1471.0365098283983,3901.402391494884,1800.6800328007569,800.3401829556284,6181.74316397952,1636.7337276596961,1219.4468037839608,742.5532338161877,963.4582515924722,819.2109641715787,340.6867786072226,2029.1171958776804,968.2698093615251,427.9395973122755,292.22101059665823
2012-08-01,1722.8791666666666,2066.5721899504597,69838.12736345972,4673.805335876044,16280.61571802729,3491.3492485323845,13263.886616301757,18129.659565517108,11932.238689254718,2137.144292777732,19594.56743642693,4545.852070329587,3335.4488718083303,2358.6815240735596,1480.0648106024182,3925.577075879248,1811.7987909560466,805.3747245843985,6220.581763623532,1647.0803970394866,1227.0460757787969,747.2344804166521,969.485489067818,824.3605967363815,342.7823559959345,2042.3019431798728,974.9248971391296,430.574158135437,294.02053190937204
2012-09-01,1722.8791666666666,2010.14324642682,69999.74004827572,4609.08417399612,16528.088981967547,3427.074523256733,13253.076096934165,18199.860540296446,11972.412485397948,2150.20376721131,19715.239463369246,4574.551776591078,3355.776239997448,2373.0845695408793,1489.0143710680627,3949.7599291692786,1822.8488097911854,810.4406078683537,6259.661735715498,1657.485314495012,1234.6964554737465,751.9436681054026,975.5530263757038,829.5426633972825,344.89543885724703,2055.5529669172083,981.5930099209086,433.22902964861333,295.8354884904397
2012-10-01,1722.8791666666666,1955.0183161774717,70154.31442737958,4545.04850060497,16767.447025348596,3363.749027146856,13242.621341757922,18268.916567894696,12011.513648449138,2163.1945959075283,19835.579289253783,4603.247001552738,3376.083019045664,2387.4290478719263,1497.8746316909742,3973.933784347582,1833.817208837372,815.5344318130158,6298.963462122515,1667.9458650943068,1242.3945914441874,756.677496302893,981.6573402240936,834.7537372440198,347.0258794406494,2068.871549052581,988.2757402150968,435.9042861176216,297.66564327921344
2012-11-01,1722.8791666666666,1901.1775873796253,70302.03880375928,4481.697008466958,16998.88634830716,3301.366586792295,13232.511436831435,18336.839541662695,12049.560294319188,2176.1026456669074,19955.48447784797,4631.920825035029,3396.3522522680123,2401.699886868749,1506.6356189193048,3998.0815775479873,1844.6916715419875,820.6526518545033,6338.466062187346,1678.4590683772885,1250.1368529900387,761.4325405728935,987.7947071474067,839.9902412452152,349.17341592609597,2082.258434683727,994.9744952014531,438.59986065503364,299.51066290114454
2012-12-01,1722.8791666666666,1848.601015368511,70443.10192262076,4419.028146562786,17222.60344992306,3239.920720140251,13222.735940985847,18403.64161610759,12086.57103353279,2188.9143710090657,20074.855660060497,4660.556454450849,3416.5672980014165,2415.8825544776682,1515.2880086986738,4022.1864534438964,1855.46051997894,825.7915978014463,6378.147505865116,1689.0215974234143,1257.9193510821055,766.2052694880416,993.9612235639435,845.2484665061656,351.33767639987207,2095.713839625392,1001.6904930447087,441.3155485780433,301.3701216027677
2013-01-01,1722.8791666666666,1797.2683637640278,70577.69231554172,4357.040133499615,17438.794319883982,3179.4046587522103,13213.28482103002,18469.335159405997,12122.564859205922,2201.616873251227,20193.596988026336,4689.137307819223,3436.7119087246956,2429.9631236406194,1523.823163649051,4046.2318472948864,1866.1127636466315,830.9474935314408,6417.98473902195,1699.629800638249,1265.7379615802797,770.9920632181008,1000.152827758311,850.5245922955686,353.51818307338885,2109.2374596754416,1008.4247600714604,444.051011205172,303.2435053254207
